timestamp,0,1,2,3,4,5,is_anomaly,anomaly
2784,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2785,0.15108716,-0.27555684,-0.41130523,0.68813917,2.857146,0.8429279,0,False
2786,-0.10044651,-0.35075807,-0.14081588,0.088978256,-0.37786573,1.0166129,0,False
2787,-0.3338562,-0.43038291,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0,False
2788,0.96006008,0.88785055,-0.095734317,0.95776158,0.91020582,0.88558738,0,False
2789,1.6585953,-0.44807732,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0,False
2790,-0.18327476,-0.43038291,-0.14081588,0.78645219,1.1174707,1.7479183,0,False
2791,0.54964522,0.13141457,-0.41130523,0.53244172,2.5143276,1.2116277,0,False
2792,-0.16582832,-0.34633447,-0.14081588,0.35564706,1.4319405,1.2177219,0,False
2793,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2794,-0.24205065,-0.43480652,-0.18589744,0.88392133,-0.37786573,0.76675026,0,False
2795,0.48019821,3.6349075,0.35508128,-0.85955255,-0.37786573,-0.94572324,0,False
2796,1.6049009,4.7496553,-0.50146835,3.6915387,-0.37786573,1.4035954,0,False
2797,0.33232691,1.1753847,0.67065219,1.0117705,-0.060136364,1.3457004,0,False
2798,0.48968366,3.5198939,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0,False
2799,-0.47715417,-0.43480652,2.428833,0.70501694,0.054246208,1.0714608,0,False
2800,0.079438176,-0.28882764,-0.36622367,1.3910984,-0.37786573,1.4401607,0,False
2801,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2802,1.4285733,3.9799485,-0.18589744,1.4286514,-0.37786573,0.67228997,0,False
2803,0.074356687,-0.28882764,0.039510361,0.47885479,-0.37786573,1.3700772,0,False
2804,-0.029475055,-0.25786243,0.35508128,0.69362445,0.4185649,0.98614188,0,False
2805,0.57149562,-0.0012934972,-0.36622367,0.88771883,1.8095939,0.9434824,0,False
2806,0.89383135,0.65782324,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0,False
2807,0.11314538,0.60474001,-0.050652758,0.28644819,-0.37786573,0.44070993,0,False
2808,0.61689025,1.2151971,0.12967348,1.6948983,0.40108156,0.94043529,0,False
2809,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2810,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2811,-0.37298366,-0.45250093,-0.0055711987,0.60628198,-0.37786573,1.6107986,0,False
2812,-0.097397614,-0.45250093,0.12967348,-0.85955255,-0.37786573,-0.94572324,0,False
2813,0.13330195,0.003130105,0.49032595,1.1037543,0.31936091,1.0988848,0,False
2814,-0.17649945,-0.3994177,0.2198366,-0.85955255,-0.37786573,-0.94572324,0,False
2815,0.26101669,0.75514249,-0.230979,0.073366316,-0.37786573,1.0105187,0,False
2816,0.24949865,0.09160215,0.76081531,1.2797051,-0.37786573,0.9434824,0,False
2817,-0.062504728,-0.22247361,0.53540751,0.75818193,-0.37786573,0.78808,0,False
2818,-0.17870143,-0.45250093,0.58048907,0.94214964,-0.37786573,1.3944541,0,False
2819,-0.377557,-0.44807732,-0.36622367,0.10121464,3.0021491,0.55040574,0,False
2820,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2821,0.019984764,-0.28440404,-0.050652758,1.1923626,0.96716663,0.94957661,0,False
2822,-0.25932771,-0.43480652,0.039510361,0.52315895,0.68921106,1.1415443,0,False
2823,0.42396308,-0.45250093,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0,False
2824,0.98750012,0.7861077,0.08459192,1.3763303,-0.37786573,1.0318485,0,False
2825,-0.19242144,-0.43038291,0.12967348,-0.85955255,-0.37786573,-0.94572324,0,False
2826,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2827,0.98089418,1.0205586,-0.050652758,0.8159883,0.36858426,1.0257543,0,False
2828,-0.78441482,-0.44807732,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2829,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2830,0.37653585,-0.22247361,-0.45638679,0.63877169,-0.37786573,1.1019319,0,False
2831,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2832,-0.16379573,-0.23132081,0.2198366,-0.85955255,-0.37786573,-0.94572324,0,False
2833,-0.099768975,-0.32421646,0.40016284,1.3446845,-0.37786573,0.96176503,0,False
2834,0.07164656,-0.094189144,1.0763862,1.825701,-0.37786573,0.71799656,0,False
2835,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2836,-0.064706707,-0.4082649,-0.095734317,0.46577452,-0.37786573,0.88863449,0,False
2837,-0.12111123,-0.44365372,0.40016284,-0.85955255,-0.37786573,-0.94572324,0,False
2838,-0.18869502,-0.37287609,0.44524439,0.54003672,1.6628458,0.7911271,0,False
2839,-0.081136852,-0.28882764,-0.0055711987,0.79489108,-0.37786573,1.421878,0,False
2840,0.80947865,2.3299449,0.039510361,-0.85955255,-0.37786573,-0.94572324,0,False
2841,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2842,1.000712,-0.34191087,-0.18589744,0.42948731,-0.37786573,0.84902211,0,False
2843,0.10789451,-0.45250093,-0.230979,0.11218519,1.2351129,1.2024864,0,False
2844,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2845,0.47054338,0.51626796,-0.36622367,1.6349822,-0.37786573,1.0988848,0,False
2846,0.83624115,-0.45250093,0.039510361,-0.85955255,-0.37786573,-0.94572324,0,False
2847,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2848,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2849,-0.21935333,-0.195932,1.9329359,-0.0076469907,0.0012693635,1.3944541,0,False
2850,0.072324092,-0.28440404,-0.32114211,1.0109266,-0.37786573,1.0806022,0,False
2851,0.84098388,2.8032703,-0.45638679,1.7075566,-0.37786573,0.85511633,0,False
2852,0.74155609,1.838925,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0,False
2853,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2854,-0.38179157,-0.38172329,2.2935883,0.65058613,-0.37786573,0.73323209,0,False
2855,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2856,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2857,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2858,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2859,0.075034219,-0.36845248,0.40016284,0.13243852,-0.37786573,0.96481214,0,False
2860,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2861,0.52864173,-0.45250093,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0,False
2862,0.03590676,-0.34191087,0.26491816,0.80164219,-0.37786573,1.3457004,0,False
2863,0.046916651,0.12256737,0.89605999,0.29952846,-0.37786573,0.88863449,0,False
2864,0.41159812,0.68436485,1.2567125,-0.25448441,-0.37786573,0.83073948,0,False
2865,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2866,0.28676289,-0.080918338,0.2198366,0.29151152,-0.37786573,1.3487475,0,False
2867,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2868,-0.28134749,-0.44365372,0.26491816,-0.85955255,-0.37786573,-0.94572324,0,False
2869,-0.18666242,-0.3994177,1.0313047,0.56577532,0.42808032,1.0653666,0,False
2870,-0.17514438,-0.4082649,-0.36622367,0.47168174,-0.37786573,1.3213235,0,False
2871,0.20308772,-0.33306367,0.039510361,-0.85955255,-0.37786573,-0.94572324,0,False
2872,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2873,0.063685562,0.20661581,4.8632372,-0.85955255,-0.37786573,-0.94572324,0,False
2874,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2875,0.060467286,-0.31536926,0.40016284,0.37421261,-0.37786573,0.98309477,0,False
2876,0.14939333,-0.24901522,-0.27606055,0.6417253,-0.37786573,1.1445914,0,False
2877,-0.105528,-0.33748727,0.26491816,0.053956878,0.57733081,1.421878,0,False
2878,0.46105794,0.55165678,-0.14081588,1.1434171,-0.37786573,1.0745079,0,False
2879,0.1775109,-0.15169597,-0.45638679,0.7341311,2.3334029,1.0897435,0,False
2880,0.85826094,3.5198939,-0.36622367,1.3729548,1.5673294,1.0379427,0,False
2881,-0.43667164,-0.43480652,-0.095734317,1.0919399,2.3564836,0.87339896,0,False
2882,4.6278783,-0.35518168,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0,False
2883,-0.037605436,-0.42595931,0.89605999,0.2712582,-0.37786573,1.0440369,0,False
2884,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2885,-0.15481843,-0.35518168,0.44524439,-0.85955255,-0.37786573,-0.94572324,0,False
2886,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2887,1.1233452,5.0858491,-0.36622367,1.4531242,-0.37786573,0.64181891,0,False
2888,0.83742683,0.25969903,0.30999972,-0.85955255,-0.37786573,-0.94572324,0,False
2889,-0.13720261,-0.38614689,-0.095734317,0.76873053,-0.37786573,1.2878054,0,False
2890,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2891,2.1296493,-0.45250093,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0,False
2892,-0.36620834,-0.43038291,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0,False
2893,2.378981,3.5375883,-0.41130523,1.3936301,-0.37786573,0.67228997,0,False
2894,-0.17683821,-0.35960528,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0,False
2895,-0.18649304,-0.4038413,0.2198366,0.66915168,0.54753339,1.0440369,0,False
2896,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2897,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2898,9.2864173,-0.26228603,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0,True
2899,-0.33809077,-0.43923012,0.53540751,0.40290482,-0.37786573,0.95567082,0,False
2900,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2901,0.13008367,-0.2136264,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0,False
2902,-0.095365019,-0.30209845,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0,False
2903,0.55133905,1.0205586,0.12967348,0.40206093,0.48128764,1.0074716,0,False
2904,-0.35231894,-0.43038291,1.5272018,0.20248127,-0.37786573,0.76065604,0,False
2905,0.50103231,0.43664312,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0,False
2906,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2907,-0.34147843,-0.45250093,0.17475504,-0.85955255,-0.37786573,-0.94572324,0,False
2908,0.19698994,-0.30209845,0.26491816,-0.85955255,-0.37786573,-0.94572324,0,False
2909,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2910,-0.23984867,-0.44807732,0.2198366,0.60290642,-0.37786573,1.3396062,0,False
2911,-0.0089797193,-0.23574442,0.35508128,1.1269612,-0.37786573,0.83683369,0,False
2912,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2913,-0.009826634,-0.29325125,0.44524439,0.76324526,-0.37786573,0.86730475,0,False
2914,0.077066814,-0.04552952,0.71573375,-0.85955255,-0.37786573,-0.94572324,0,False
2915,-0.10518923,-0.41268851,-0.14081588,1.0244288,-0.37786573,1.0379427,0,False
2916,0.44903175,0.22431022,0.30999972,0.86155828,0.59856764,1.3243706,0,False
2917,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2918,1.0461066,-0.4038413,-0.230979,-0.85955255,-0.37786573,-0.94572324,0,False
2919,1.8345842,2.506889,-0.50146835,0.83455385,4.4020022,0.33406122,0,True
2920,0.11958193,-0.22247361,0.08459192,1.2396204,-0.37786573,1.047084,0,False
2921,-0.43108201,-0.44365372,0.53540751,0.08349298,0.45307064,0.71190235,0,False
2922,0.35468545,-0.032258713,-0.14081588,0.02568661,0.33783201,0.71190235,0,False
2923,-0.051156071,-0.33306367,0.44524439,0.13623602,-0.37786573,1.3121822,0,False
2924,0.69548393,1.8079598,0.67065219,-0.85955255,-0.37786573,-0.94572324,0,False
2925,0.25424137,-0.29325125,0.40016284,1.6763327,-0.37786573,0.8916816,0,False
2926,0.49578144,-0.44365372,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0,False
2927,4.2381281,-0.45250093,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0,False
2928,0.20664476,0.10487296,-0.050652758,0.12484352,-0.37786573,0.82464527,0,False
2929,-0.4778317,-0.27998044,6.7566627,-0.0076469907,-0.37786573,1.132403,0,False
2930,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2931,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2932,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2933,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2934,-0.2742334,-0.4038413,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0,False
2935,1.1982125,0.15795618,-0.14081588,0.62822308,-0.37786573,0.76370315,0,False
2936,0.12601848,-0.13400156,-0.230979,1.0054413,-0.37786573,1.0653666,0,False
2937,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2938,-0.34757622,-0.38614689,1.6624465,0.21471766,-0.023753882,1.0531782,0,False
2939,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2940,1.1357102,1.6442865,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0,False
2941,-0.1700629,-0.33306367,1.7526096,0.80290802,-0.37786573,0.97395345,0,False
2942,-0.27152328,-0.45250093,-0.18589744,1.795743,1.9430403,0.81550395,0,False
2943,0.10247426,-0.34633447,-0.230979,2.3425828,2.1536965,0.60220654,0,False
2944,1.3738626,4.8779398,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0,False
2945,-0.25170547,-0.4082649,-0.14081588,-0.44604713,2.5397459,0.97090635,0,False
2946,-0.34605177,-0.42595931,1.5272018,1.7548144,0.61140852,0.75760894,0,False
2947,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2948,-0.093163041,-0.43038291,0.35508128,-0.85955255,-0.37786573,-0.94572324,0,False
2949,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2950,0.036753675,-0.39057049,0.30999972,1.3041779,0.3063554,1.2299103,0,False
2951,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2952,-0.23764669,-0.42153571,1.3468756,1.1337124,-0.37786573,0.92215265,0,False
2953,-0.12144999,-0.43480652,0.039510361,0.50037395,-0.37786573,1.0927906,0,False
2954,0.45919473,3.6614492,0.94114155,0.32189151,1.4265737,0.10248118,0,False
2955,0.11619427,-0.19150839,-0.45638679,0.037079106,-0.37786573,1.1019319,0,False
2956,0.39313538,0.79495491,0.08459192,1.3252751,0.9433287,0.91910555,0,False
2957,2.6809908,-0.45250093,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0,False
2958,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2959,1.3648853,0.65339963,-0.41130523,0.73919443,1.8978997,0.3767207,0,False
2960,0.2281564,0.12256737,0.12967348,0.78645219,-0.37786573,1.0318485,0,False
2961,0.32995554,-0.14727237,0.53540751,0.83117829,-0.062572837,1.0988848,0,False
2962,0.33317382,-0.42595931,0.08459192,1.3446845,-0.37786573,1.3304648,0,False
2963,-0.1412678,-0.42153571,-0.18589744,1.0767499,-0.37786573,1.1293559,0,False
2964,0.22459936,-0.28882764,0.08459192,0.9455252,0.44115168,1.2268632,0,False
2965,0.93363634,-0.45250093,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0,False
2966,1.1839843,2.4449585,-0.41130523,0.81008108,0.85406815,0.3218728,0,False
2967,-0.42549237,-0.42153571,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2968,0.5061138,0.073907741,-0.050652758,0.98434407,-0.37786573,1.0623195,0,False
2969,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2970,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2971,0.6639787,0.21103941,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0,False
2972,-0.167014,-0.25343882,1.7976912,1.9501746,-0.37786573,0.84597501,0,False
2973,0.27795498,-0.2136264,0.039510361,-0.85955255,-0.37786573,-0.94572324,0,False
2974,-0.44344696,-0.45250093,0.44524439,-0.85955255,-0.37786573,-0.94572324,0,False
2975,5.7132842,-0.44365372,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0,False
2976,0.48748168,-0.067647531,0.17475504,0.91767687,0.13379379,1.3396062,0,False
2977,-0.31607099,-0.39057049,0.08459192,0.35691289,-0.37786573,1.0044245,0,False
2978,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2979,1.2066816,4.9177522,-0.18589744,0.96071519,-0.37786573,0.37062649,0,False
2980,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2981,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2982,0.73240941,1.3213636,-0.27606055,1.1991137,-0.37786573,1.3517946,0,False
2983,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2984,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2985,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2986,-0.12805593,-0.22689721,0.26491816,0.21809321,0.58724133,1.3975012,0,False
2987,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2988,0.078760644,0.21103941,0.30999972,1.7780213,-0.37786573,0.80331553,0,False
2989,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2990,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2991,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2992,-0.32928286,-0.44807732,0.80589687,0.62948891,-0.37786573,0.92824687,0,False
2993,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2994,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
2995,0.32893925,0.32605307,-0.36622367,0.0071210601,-0.37786573,1.0653666,0,False
2996,0.91957756,0.038518923,-0.14081588,0.33117429,0.81541382,1.1598269,0,False
2997,0.2718572,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0,False
2998,1.5058119,5.0416131,-0.32114211,1.1699996,0.60492223,0.41328597,0,False
2999,-0.11077887,-0.16496678,0.53540751,0.85818273,0.53034638,1.1445914,0,False
3000,1.0633837,4.931023,0.62557063,0.85438523,-0.37786573,0.5321231,0,False
3001,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
3002,0.44733792,0.52953877,0.35508128,1.0282263,-0.37786573,0.9952832,0,False
3003,0.3860213,-0.25786243,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0,False
3004,0.15244222,0.003130105,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0,False
3005,0.13770591,-0.24459162,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0,False
3006,-0.3279278,-0.44807732,1.6624465,0.88054577,-0.37786573,0.54431153,0,False
3007,0.16616224,-0.24459162,0.2198366,0.78012303,0.52850256,1.1263087,0,False
3008,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
3009,0.27795498,0.33047667,-0.050652758,0.50712506,1.1365016,0.8916816,0,False
3010,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
3011,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
3012,-0.36451451,-0.42153571,0.12967348,0.63624002,-0.37786573,1.2908525,0,False
3013,0.027606996,-0.25786243,0.2198366,0.50543729,-0.37786573,0.7911271,0,False
3014,0.97936974,0.10929656,0.30999972,1.8240132,0.38932722,1.1963922,0,False
3015,0.011346234,-0.17381398,-0.050652758,1.1927846,0.88646667,1.2573343,0,False
3016,0.960907,-0.45250093,0.12967348,-0.85955255,-0.37786573,-0.94572324,0,False
3017,0.77255317,-0.45250093,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0,False
3018,-0.14431669,-0.42595931,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0,False
3019,2.2778594,-0.45250093,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0,False
3020,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
3021,0.22459936,0.55608039,-0.32114211,2.0809773,2.7864883,1.1689682,0,False
3022,-0.4102479,-0.44807732,0.40016284,-0.85955255,-0.37786573,-0.94572324,0,False
3023,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
3024,0.15803186,0.069484139,0.98622311,1.0991129,2.1483626,0.51993468,0,False
3025,0.04166578,-0.22247361,0.71573375,0.4417237,0.25341149,1.1781095,0,False
3026,0.93668524,0.96305179,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0,False
3027,0.048949246,-0.17381398,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0,False
3028,-0.19174391,-0.41711211,0.12967348,0.95860547,-0.37786573,1.1689682,0,False
3029,-0.076732895,-0.3994177,1.3468756,0.4265337,0.14633834,1.2695227,0,False
3030,0.0047402989,-0.36845248,0.30999972,-0.85955255,-0.37786573,-0.94572324,0,False
3031,0.72969928,1.3921412,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0,False
3032,0.66550315,2.7855759,-0.14081588,1.0261166,-0.37786573,1.507197,0,False
3033,0.043698375,-0.12957796,0.26491816,0.52822228,0.21795091,1.0135658,0,False
3034,0.15413605,-0.43038291,-0.230979,-0.85955255,-0.37786573,-0.94572324,0,False
3035,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
3036,-0.39991555,-0.19150839,0.44524439,1.0742182,0.67877373,1.0105187,0,False
3037,-0.031677033,-0.36402888,-0.18589744,0.42864342,1.2397225,1.1872509,0,False
3038,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
3039,0.13211627,-0.36402888,-0.095734317,1.6404675,-0.37786573,1.2268632,0,False
3040,0.66160734,1.7371822,-0.36622367,-0.10469418,-0.37786573,0.45594546,0,False
3041,-0.36654711,-0.41711211,0.35508128,0.9007991,-0.37786573,0.5808768,0,False
3042,-0.02744246,-0.30652205,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0,False
3043,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
3044,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
3045,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
3046,-0.21816765,-0.42153571,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0,False
3047,-0.11196455,-0.43038291,0.40016284,-0.85955255,-0.37786573,-0.94572324,0,False
3048,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
3049,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
3050,0.46681696,0.025248116,0.49032595,1.3649378,-0.37786573,1.2603814,0,False
3051,0.77306132,0.34374748,-0.230979,0.7227386,0.71969991,0.95567082,0,False
3052,-0.35655351,-0.27998044,0.49032595,0.3522715,-0.37786573,1.1293559,0,False
3053,0.01575019,-0.22689721,-0.27606055,1.0822352,-0.37786573,1.3304648,0,False
3054,-0.19970491,-0.44807732,0.44524439,0.74467971,-0.37786573,1.0592724,0,False
3055,0.47545549,2.9934852,0.17475504,0.68982695,-0.37786573,0.30359016,0,False
3056,0.081301388,-0.17381398,0.2198366,1.159451,0.61835576,1.2603814,0,False
3057,0.13855282,-0.31094565,-0.230979,1.4889895,-0.37786573,1.2238161,0,False
3058,0.49730589,1.2992456,0.40016284,1.1256954,-0.010649603,1.1110732,0,False
3059,1.2839203,0.89227416,-0.050652758,1.1463707,0.37115244,1.3457004,0,False
3060,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
3061,0.275753,-0.04552952,-0.18589744,0.92020854,-0.37786573,1.0166129,0,False
3062,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
3063,0.16921113,0.047366127,0.71573375,-0.85955255,-0.37786573,-0.94572324,0,False
3064,0.29794217,1.0647946,-0.36622367,0.096995197,-0.37786573,0.64181891,0,False
3065,2.0498699,4.3072951,-0.41130523,2.0257026,1.5514265,0.64486602,0,False
3066,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
3067,0.034382313,-0.26228603,-0.050652758,0.92695965,-0.37786573,1.0836493,0,False
3068,0.13635084,-0.31094565,-0.230979,0.95354214,2.726202,1.1598269,0,False
3069,-0.48409887,-0.4038413,2.428833,-0.85955255,-0.37786573,-0.94572324,0,False
3070,-0.33622756,-0.27555684,2.1583436,0.45902341,-0.37786573,0.84902211,0,False
3071,0.75646179,3.2102417,-0.230979,0.16113073,-0.37786573,0.61744207,0,False
3072,-0.18225847,-0.42153571,0.67065219,-0.85955255,-0.37786573,-0.94572324,0,False
3073,0.014903275,-0.45250093,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0,False
3074,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
3075,0.10941896,-0.098612747,2.5189961,0.69615611,0.54987109,0.67533708,0,False
3076,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
3077,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
3078,0.81913348,0.48530275,0.58048907,-0.85955255,-0.37786573,-0.94572324,0,False
3079,0.048949246,-0.38172329,-0.0055711987,0.88223355,-0.37786573,0.99223609,0,False
3080,0.53457014,0.21546301,-0.36622367,0.81767607,-0.37786573,1.1232616,0,False
3081,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,False
3082,0.12330836,-0.080918338,0.80589687,0.49868618,0.50361101,1.0074716,0,False
